Tags,Ticket,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,88373587,10/13/2025 08:42,10/13/2025 08:45,XAUUSD,Buy,0.010,0.00000,0.00000,4076.24000,4072.94000,0.0000,0.0000,-330.0,-3.30,-0.13,"Hand of God V2.2-BUY Hand of God V2.2-BUY ",888,00:00:02:21,,,,,,,,,,,,
,88373141,10/13/2025 08:37,10/13/2025 08:42,XAUUSD,Buy,0.010,4075.71000,0.00000,4074.50000,4075.68000,0.0000,0.0000,118.0,1.18,0.05,"Hand of God V2.2-BUY [sl 4075.71]",888,00:00:05:22,,,,,,,,,,,,
,88372895,10/13/2025 08:34,10/13/2025 08:42,XAUUSD,Buy,0.010,4075.71000,0.00000,4075.52000,4075.68000,0.0000,0.0000,16.0,0.16,0.01,"Hand of God V2.2-BUY [sl 4075.71]",888,00:00:08:08,,,,,,,,,,,,
,88372372,10/13/2025 08:30,10/13/2025 08:34,XAUUSD,Buy,0.010,4074.91000,0.00000,4070.20000,4074.90000,0.0000,0.0000,470.0,4.70,0.19,"Hand of God V2.2-BUY [sl 4074.91]",888,00:00:04:21,,,,,,,,,,,,
,88372185,10/13/2025 08:28,10/13/2025 08:34,XAUUSD,Buy,0.010,4074.91000,0.00000,4071.75000,4074.90000,0.0000,0.0000,315.0,3.15,0.13,"Hand of God V2.2-BUY [sl 4074.91]",888,00:00:06:31,,,,,,,,,,,,
,88370967,10/13/2025 08:14,10/13/2025 08:30,XAUUSD,Sell,0.010,0.00000,0.00000,4062.53000,4069.38000,0.0000,0.0000,-685.0,-6.85,-0.28,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:15:36,,,,,,,,,,,,
,88370949,10/13/2025 08:14,10/13/2025 08:30,XAUUSD,Sell,0.010,0.00000,0.00000,4061.41000,4069.23000,0.0000,0.0000,-782.0,-7.82,-0.31,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:16:00,,,,,,,,,,,,
,88371524,10/13/2025 08:20,10/13/2025 08:30,XAUUSD,Sell,0.040,0.00000,0.00000,4068.03000,4069.24000,0.0000,0.0000,-121.0,-4.84,-0.19,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:09:47,,,,,,,,,,,,
,88371394,10/13/2025 08:18,10/13/2025 08:30,XAUUSD,Sell,0.030,0.00000,0.00000,4067.24000,4069.46000,0.0000,0.0000,-222.0,-6.66,-0.27,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:11:12,,,,,,,,,,,,
,88371330,10/13/2025 08:18,10/13/2025 08:30,XAUUSD,Sell,0.020,0.00000,0.00000,4066.56000,4069.60000,0.0000,0.0000,-304.0,-6.08,-0.24,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:11:35,,,,,,,,,,,,
,88371202,10/13/2025 08:17,10/13/2025 08:30,XAUUSD,Sell,0.020,0.00000,0.00000,4065.28000,4069.51000,0.0000,0.0000,-423.0,-8.46,-0.34,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:12:20,,,,,,,,,,,,
,88372037,10/13/2025 08:26,10/13/2025 08:30,XAUUSD,Sell,0.110,0.00000,0.00000,4073.74000,4069.13000,0.0000,0.0000,461.0,50.71,2.06,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:03:53,,,,,,,,,,,,
,88371942,10/13/2025 08:25,10/13/2025 08:30,XAUUSD,Sell,0.080,0.00000,0.00000,4071.74000,4069.26000,0.0000,0.0000,248.0,19.84,0.81,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:04:33,,,,,,,,,,,,
,88371856,10/13/2025 08:24,10/13/2025 08:30,XAUUSD,Sell,0.060,0.00000,0.00000,4070.62000,4069.31000,0.0000,0.0000,131.0,7.86,0.32,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:05:33,,,,,,,,,,,,
,88371618,10/13/2025 08:21,10/13/2025 08:30,XAUUSD,Sell,0.050,0.00000,0.00000,4068.65000,4069.26000,0.0000,0.0000,-61.0,-3.05,-0.13,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:08:35,,,,,,,,,,,,
,88372285,10/13/2025 08:29,10/13/2025 08:30,XAUUSD,Buy,0.010,4070.23000,0.00000,4072.84000,4070.22000,0.0000,0.0000,-262.0,-2.62,-0.11,"PythonX XAUUSD M1[sl 4070.23]",525252,00:00:01:01,,,,,,,,,,,,
,88372128,10/13/2025 08:27,10/13/2025 08:27,XAUUSD,Buy,0.010,4071.75000,0.00000,4071.15000,4071.71000,0.0000,0.0000,56.0,0.56,0.02,"Hand of God V2.2-BUY [sl 4071.75]",888,00:00:00:36,,,,,,,,,,,,
,88371675,10/13/2025 08:22,10/13/2025 08:27,XAUUSD,Buy,0.010,4071.75000,0.00000,4069.12000,4071.57000,0.0000,0.0000,245.0,2.45,0.10,"Hand of God V2.2-BUY [sl 4071.75]",888,00:00:05:00,,,,,,,,,,,,
,88371580,10/13/2025 08:21,10/13/2025 08:26,XAUUSD,Buy,0.010,0.00000,4072.59000,4068.81000,4072.61000,0.0000,0.0000,380.0,3.80,0.16,"PythonX XAUUSD M1[tp 4072.59]",525252,00:00:05:03,,,,,,,,,,,,
,88370884,10/13/2025 08:13,10/13/2025 08:22,XAUUSD,Buy,0.010,4068.25000,0.00000,4061.18000,4068.22000,0.0000,0.0000,704.0,7.04,0.29,"Hand of God V2.2-BUY [sl 4068.25]",888,00:00:08:36,,,,,,,,,,,,
,88370614,10/13/2025 08:09,10/13/2025 08:14,XAUUSD,Sell,0.030,4061.79000,0.00000,4064.61000,4061.81000,0.0000,0.0000,280.0,8.40,0.35,"Hand of God V2.2-Sell[sl 4061.79]",888,00:00:04:18,,,,,,,,,,,,
,88370591,10/13/2025 08:09,10/13/2025 08:14,XAUUSD,Sell,0.020,4061.79000,0.00000,4063.93000,4061.81000,0.0000,0.0000,212.0,4.24,0.18,"Hand of God V2.2-Sell[sl 4061.79]",888,00:00:04:26,,,,,,,,,,,,
,88370149,10/13/2025 08:05,10/13/2025 08:14,XAUUSD,Sell,0.020,4061.79000,0.00000,4061.38000,4061.81000,0.0000,0.0000,-43.0,-0.86,-0.04,"Hand of God V2.2-Sell[sl 4061.79]",888,00:00:08:59,,,,,,,,,,,,
,88369929,10/13/2025 08:02,10/13/2025 08:14,XAUUSD,Sell,0.010,4061.79000,0.00000,4057.96000,4061.81000,0.0000,0.0000,-385.0,-3.85,-0.16,"Hand of God V2.2-Sell[sl 4061.79]",888,00:00:11:43,,,,,,,,,,,,
,88369762,10/13/2025 07:59,10/13/2025 08:14,XAUUSD,Sell,0.010,4061.79000,0.00000,4056.16000,4061.81000,0.0000,0.0000,-565.0,-5.65,-0.23,"Hand of God V2.2-Sell[sl 4061.79]",888,00:00:14:10,,,,,,,,,,,,
,88370720,10/13/2025 08:11,10/13/2025 08:13,XAUUSD,Buy,0.010,4061.11000,0.00000,4060.77000,4061.11000,0.0000,0.0000,34.0,0.34,0.01,"Hand of God V2.2-BUY [sl 4061.11]",888,00:00:01:54,,,,,,,,,,,,
,88370434,10/13/2025 08:08,10/13/2025 08:11,XAUUSD,Buy,0.010,4063.01000,0.00000,4060.44000,4062.90000,0.0000,0.0000,246.0,2.46,0.10,"Hand of God V2.2-BUY [sl 4063.01]",888,00:00:02:52,,,,,,,,,,,,
,88370032,10/13/2025 08:02,10/13/2025 08:07,XAUUSD,Buy,0.010,4059.94000,0.00000,4057.88000,4059.91000,0.0000,0.0000,203.0,2.03,0.08,"Hand of God V2.2-BUY [sl 4059.94]",888,00:00:04:19,,,,,,,,,,,,
,88369882,10/13/2025 08:00,10/13/2025 08:02,XAUUSD,Buy,0.020,4057.88000,0.00000,4056.30000,4057.79000,0.0000,0.0000,149.0,2.98,0.12,"Hand of God V2.2-BUY [sl 4057.88]",888,00:00:02:12,,,,,,,,,,,,
,88368920,10/13/2025 07:43,10/13/2025 08:02,XAUUSD,Buy,0.010,4057.88000,0.00000,4057.09000,4057.79000,0.0000,0.0000,70.0,0.70,0.03,"Hand of God V2.2-BUY [sl 4057.88]",888,00:00:18:58,,,,,,,,,,,,
,88368741,10/13/2025 07:39,10/13/2025 08:02,XAUUSD,Buy,0.010,4057.88000,0.00000,4058.86000,4057.79000,0.0000,0.0000,-107.0,-1.07,-0.04,"Hand of God V2.2-BUY [sl 4057.88]",888,00:00:23:02,,,,,,,,,,,,
,88368537,10/13/2025 07:36,10/13/2025 08:00,XAUUSD,Buy,0.010,4055.24000,0.00000,4057.78000,4054.92000,0.0000,0.0000,-286.0,-2.86,-0.12,"PythonX XAUUSD M1[sl 4055.24]",525252,00:00:24:13,,,,,,,,,,,,
,88368675,10/13/2025 07:38,10/13/2025 07:59,XAUUSD,Sell,0.030,4056.63000,0.00000,4058.45000,4056.63000,0.0000,0.0000,182.0,5.46,0.23,"Hand of God V2.2-Sell[sl 4056.63]",888,00:00:20:49,,,,,,,,,,,,
,88368338,10/13/2025 07:33,10/13/2025 07:59,XAUUSD,Sell,0.020,4056.63000,0.00000,4057.50000,4056.63000,0.0000,0.0000,87.0,1.74,0.07,"Hand of God V2.2-Sell[sl 4056.63]",888,00:00:25:52,,,,,,,,,,,,
,88368074,10/13/2025 07:30,10/13/2025 07:59,XAUUSD,Sell,0.020,4056.63000,0.00000,4056.36000,4056.63000,0.0000,0.0000,-27.0,-0.54,-0.02,"Hand of God V2.2-Sell[sl 4056.63]",888,00:00:28:59,,,,,,,,,,,,
,88368003,10/13/2025 07:28,10/13/2025 07:59,XAUUSD,Sell,0.010,4056.63000,0.00000,4055.14000,4056.63000,0.0000,0.0000,-149.0,-1.49,-0.06,"Hand of God V2.2-Sell[sl 4056.63]",888,00:00:30:56,,,,,,,,,,,,
,88367655,10/13/2025 07:22,10/13/2025 07:59,XAUUSD,Sell,0.010,4056.63000,0.00000,4054.30000,4056.63000,0.0000,0.0000,-233.0,-2.33,-0.10,"Hand of God V2.2-Sell[sl 4056.63]",888,00:00:37:07,,,,,,,,,,,,
,88368188,10/13/2025 07:31,10/13/2025 07:39,XAUUSD,Buy,0.010,4058.21000,0.00000,4056.64000,4058.02000,0.0000,0.0000,138.0,1.38,0.06,"Hand of God V2.2-BUY [sl 4058.21]",888,00:00:08:17,,,,,,,,,,,,
,88367940,10/13/2025 07:27,10/13/2025 07:30,XAUUSD,Buy,0.010,4056.02000,0.00000,4055.49000,4056.01000,0.0000,0.0000,52.0,0.52,0.02,"Hand of God V2.2-BUY [sl 4056.02]",888,00:00:03:22,,,,,,,,,,,,
,88367547,10/13/2025 07:20,10/13/2025 07:27,XAUUSD,Buy,0.010,4054.88000,0.00000,4054.13000,4054.61000,0.0000,0.0000,48.0,0.48,0.02,"Hand of God V2.2-BUY [sl 4054.88]",888,00:00:06:06,,,,,,,,,,,,
,88367465,10/13/2025 07:20,10/13/2025 07:27,XAUUSD,Buy,0.010,4054.88000,0.00000,4055.38000,4054.61000,0.0000,0.0000,-77.0,-0.77,-0.03,"Hand of God V2.2-BUY [sl 4054.88]",888,00:00:07:00,,,,,,,,,,,,
,88367110,10/13/2025 07:18,10/13/2025 07:22,XAUUSD,Sell,0.010,4054.88000,0.00000,4055.97000,4054.88000,0.0000,0.0000,109.0,1.09,0.05,"Hand of God V2.2-Sell[sl 4054.88]",888,00:00:03:50,,,,,,,,,,,,
,88367108,10/13/2025 07:15,10/13/2025 07:19,XAUUSD,Buy,0.010,4055.70000,0.00000,4053.68000,4055.70000,0.0000,0.0000,202.0,2.02,0.08,"Hand of God V2.2-BUY [sl 4055.70]",888,00:00:04:26,,,,,,,,,,,,
,88366378,10/13/2025 07:01,10/13/2025 07:17,XAUUSD,Buy,0.010,0.00000,4055.89000,4052.39000,4055.94000,0.0000,0.0000,355.0,3.55,0.15,"PythonX XAUUSD M1[tp 4055.89]",525252,00:00:16:33,,,,,,,,,,,,
,88366947,10/13/2025 07:13,10/13/2025 07:13,XAUUSD,Buy,0.010,0.00000,0.00000,4053.22000,4053.12000,0.0000,0.0000,-10.0,-0.10,0.00,"Hand of God V2.2-BUY Hand of God V2.2-BUY ",888,00:00:00:07,,,,,,,,,,,,
,88366950,10/13/2025 07:13,10/13/2025 07:13,XAUUSD,Sell,0.020,0.00000,0.00000,4052.42000,4053.49000,0.0000,0.0000,-107.0,-2.14,-0.09,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:00:24,,,,,,,,,,,,
,88366928,10/13/2025 07:12,10/13/2025 07:13,XAUUSD,Sell,0.010,0.00000,0.00000,4053.35000,4053.47000,0.0000,0.0000,-12.0,-0.12,0.00,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:01:19,,,,,,,,,,,,
,88366877,10/13/2025 07:11,10/13/2025 07:13,XAUUSD,Sell,0.010,0.00000,0.00000,4054.33000,4053.46000,0.0000,0.0000,87.0,0.87,0.04,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:01:42,,,,,,,,,,,,
,88366845,10/13/2025 07:11,10/13/2025 07:12,XAUUSD,Buy,0.010,0.00000,0.00000,4054.90000,4053.89000,0.0000,0.0000,-101.0,-1.01,-0.04,"Hand of God V2.2-BUY Hand of God V2.2-BUY ",888,00:00:00:28,,,,,,,,,,,,
,88366813,10/13/2025 07:10,10/13/2025 07:12,XAUUSD,Buy,0.010,0.00000,0.00000,4053.82000,4054.06000,0.0000,0.0000,24.0,0.24,0.01,"Hand of God V2.2-BUY Hand of God V2.2-BUY ",888,00:00:01:30,,,,,,,,,,,,
,88366814,10/13/2025 07:10,10/13/2025 07:11,XAUUSD,Sell,0.010,0.00000,0.00000,4053.17000,4054.25000,0.0000,0.0000,-108.0,-1.08,-0.04,"Hand of God V2.2-SellHand of God V2.2-Sell",888,00:00:01:00,,,,,,,,,,,,
,88365391,10/13/2025 06:51,10/13/2025 06:57,XAUUSD,Sell,0.010,4053.15000,0.00000,4050.64000,4053.16000,0.0000,0.0000,-252.0,-2.52,-0.10,"PythonX XAUUSD M1[sl 4053.15]",525252,00:00:06:34,,,,,,,,,,,,
,88363646,10/13/2025 06:26,10/13/2025 06:36,XAUUSD,Buy,0.010,0.00000,4053.54000,4050.13000,4053.86000,0.0000,0.0000,373.0,3.73,0.15,"PythonX XAUUSD M1[tp 4053.54]",525252,00:00:10:42,,,,,,,,,,,,
,88361927,10/13/2025 05:59,10/13/2025 06:04,XAUUSD,Buy,0.050,0.00000,4050.12000,4046.64000,4050.12000,0.0000,0.0000,348.0,17.40,0.73,"PythonX XAUUSD M1[tp 4050.12]",525252,00:00:05:49,,,,,,,,,,,,
,88361671,10/13/2025 05:55,10/13/2025 05:57,XAUUSD,Sell,0.050,4045.99000,0.00000,4043.57000,4046.02000,0.0000,0.0000,-245.0,-12.25,-0.51,"PythonX XAUUSD M1[sl 4045.99]",525252,00:00:02:12,,,,,,,,,,,,
,88360788,10/13/2025 05:42,10/13/2025 05:48,XAUUSD,Buy,0.050,4046.77000,0.00000,4049.30000,4046.72000,0.0000,0.0000,-258.0,-12.90,-0.53,"PythonX XAUUSD M1[sl 4046.77]",525252,00:00:06:48,,,,,,,,,,,,
,88357681,10/13/2025 05:02,10/13/2025 05:02,XAUUSD,Buy,0.030,4052.72000,0.00000,4054.96000,4052.64000,0.0000,0.0000,-232.0,-6.96,-0.29,"PythonX XAUUSD M1[sl 4052.72]",525252,00:00:00:55,,,,,,,,,,,,
,88356508,10/13/2025 04:48,10/13/2025 04:51,XAUUSD,Sell,0.020,4050.51000,0.00000,4047.93000,4050.55000,0.0000,0.0000,-262.0,-5.24,-0.22,"PythonX XAUUSD M1[sl 4050.51]",525252,00:00:03:36,,,,,,,,,,,,
,88355495,10/13/2025 04:38,10/13/2025 04:38,XAUUSD,Buy,0.010,4046.97000,0.00000,4049.48000,4046.76000,0.0000,0.0000,-272.0,-2.72,-0.11,"PythonX XAUUSD M1[sl 4046.97]",525252,00:00:00:11,,,,,,,,,,,,
,88354422,10/13/2025 04:25,10/13/2025 04:29,XAUUSD,Sell,0.010,4043.00000,0.00000,4040.45000,4043.05000,0.0000,0.0000,-260.0,-2.60,-0.11,"PythonX XAUUSD M1[sl 4043.00]",525252,00:00:04:42,,,,,,,,,,,,
,88352569,10/13/2025 04:09,10/13/2025 04:10,XAUUSD,Buy,0.010,0.00000,4050.90000,4047.17000,4051.02000,0.0000,0.0000,385.0,3.85,0.16,"PythonX XAUUSD M1[tp 4050.90]",525252,00:00:01:20,,,,,,,,,,,,
,88351031,10/13/2025 03:58,10/13/2025 03:59,XAUUSD,Sell,0.010,0.00000,4044.59000,4048.17000,4044.46000,0.0000,0.0000,371.0,3.71,0.15,"PythonX XAUUSD M1[tp 4044.59]",525252,00:00:01:02,,,,,,,,,,,,
,88346897,10/13/2025 03:16,10/13/2025 03:19,XAUUSD,Sell,0.050,0.00000,4026.80000,4030.09000,4026.78000,0.0000,0.0000,331.0,16.55,0.69,"PythonX XAUUSD M1[tp 4026.80]",525252,00:00:03:56,,,,,,,,,,,,
,88344013,10/13/2025 02:44,10/13/2025 02:45,XAUUSD,Sell,0.050,4040.16000,0.00000,4037.65000,4040.20000,0.0000,0.0000,-255.0,-12.75,-0.53,"PythonX XAUUSD M1[sl 4040.16]",525252,00:00:01:28,,,,,,,,,,,,
,88343280,10/13/2025 02:35,10/13/2025 02:35,XAUUSD,Sell,0.030,4044.27000,0.00000,4042.00000,4044.68000,0.0000,0.0000,-268.0,-8.04,-0.33,"PythonX XAUUSD M1[sl 4044.27]",525252,00:00:00:12,,,,,,,,,,,,
,88342290,10/13/2025 02:23,10/13/2025 02:23,XAUUSD,Sell,0.020,4049.90000,0.00000,4047.40000,4049.90000,0.0000,0.0000,-250.0,-5.00,-0.21,"PythonX XAUUSD M1[sl 4049.90]",525252,00:00:00:43,,,,,,,,,,,,
,88341010,10/13/2025 02:09,10/13/2025 02:09,XAUUSD,Buy,0.010,4056.47000,0.00000,4059.10000,4056.40000,0.0000,0.0000,-270.0,-2.70,-0.11,"PythonX XAUUSD M1[sl 4056.47]",525252,00:00:00:22,,,,,,,,,,,,
,88340689,10/13/2025 02:07,10/13/2025 02:07,XAUUSD,Buy,0.010,4050.32000,0.00000,4052.87000,4050.15000,0.0000,0.0000,-272.0,-2.72,-0.11,"PythonX XAUUSD M1[sl 4050.32]",525252,00:00:00:12,,,,,,,,,,,,
,88339677,10/13/2025 01:57,10/13/2025 01:59,XAUUSD,Buy,0.050,0.00000,4041.61000,4038.04000,4041.77000,0.0000,0.0000,373.0,18.65,0.77,"PythonX XAUUSD M1[tp 4041.61]",525252,00:00:02:40,,,,,,,,,,,,
,88338258,10/13/2025 01:34,10/13/2025 01:34,XAUUSD,Sell,0.050,4035.80000,0.00000,4033.29000,4035.93000,0.0000,0.0000,-264.0,-13.20,-0.54,"PythonX XAUUSD M1[sl 4035.80]",525252,00:00:00:24,,,,,,,,,,,,
,88319286,10/10/2025 21:59,10/10/2025 22:08,XAUUSD,Buy,0.050,3997.70000,0.00000,4000.22000,3997.68000,0.0000,0.0000,-254.0,-12.70,-0.52,"PythonX XAUUSD M1[sl 3997.70]",525252,00:00:09:15,,,,,,,,,,,,
,88317296,10/10/2025 21:45,10/10/2025 21:46,XAUUSD,Sell,0.030,3997.88000,0.00000,3995.39000,3998.04000,0.0000,0.0000,-265.0,-7.95,-0.32,"PythonX XAUUSD M1[sl 3997.88]",525252,00:00:01:58,,,,,,,,,,,,
,88310396,10/10/2025 20:49,10/10/2025 21:02,XAUUSD,Buy,0.020,3985.22000,0.00000,3987.75000,3985.19000,0.0000,0.0000,-256.0,-5.12,-0.21,"PythonX XAUUSD M1[sl 3985.22]",525252,00:00:13:14,,,,,,,,,,,,
,88308515,10/10/2025 20:39,10/10/2025 20:39,XAUUSD,Buy,0.010,3988.08000,0.00000,3990.04000,3988.06000,0.0000,0.0000,-198.0,-1.98,-0.08,"PythonX XAUUSD M1[sl 3988.08]",525252,00:00:00:21,,,,,,,,,,,,
,88305067,10/10/2025 20:19,10/10/2025 20:30,XAUUSD,Buy,0.010,3982.41000,0.00000,3984.96000,3982.33000,0.0000,0.0000,-263.0,-2.63,-0.11,"PythonX XAUUSD M1[sl 3982.41]",525252,00:00:11:22,,,,,,,,,,,,
,88301748,10/10/2025 20:01,10/10/2025 20:02,XAUUSD,Sell,0.010,0.00000,3978.79000,3982.24000,3978.75000,0.0000,0.0000,349.0,3.49,0.14,"PythonX XAUUSD M1[tp 3978.79]",525252,00:00:01:10,,,,,,,,,,,,
,88296980,10/10/2025 19:31,10/10/2025 19:35,XAUUSD,Buy,0.010,0.00000,3995.02000,3991.43000,3995.02000,0.0000,0.0000,359.0,3.59,0.15,"PythonX XAUUSD M1[tp 3995.02]",525252,00:00:04:10,,,,,,,,,,,,
,88294877,10/10/2025 19:18,10/10/2025 19:18,XAUUSD,Sell,0.010,0.00000,3982.84000,3986.39000,3982.82000,0.0000,0.0000,357.0,3.57,0.15,"PythonX XAUUSD M1[tp 3982.84]",525252,00:00:00:45,,,,,,,,,,,,
,88291414,10/10/2025 18:59,10/10/2025 18:59,XAUUSD,Sell,0.010,0.00000,3997.71000,4001.21000,3997.35000,0.0000,0.0000,386.0,3.86,0.16,"PythonX XAUUSD M1[tp 3997.71]",525252,00:00:00:50,,,,,,,,,,,,
,88284926,10/10/2025 18:33,10/10/2025 18:33,XAUUSD,Buy,0.010,4019.22000,0.00000,4021.54000,4019.10000,0.0000,0.0000,-244.0,-2.44,-0.10,"PythonX XAUUSD M1[sl 4019.22]",525252,00:00:00:19,,,,,,,,,,,,
,88283441,10/10/2025 18:30,10/10/2025 18:30,XAUUSD,Buy,0.010,0.00000,4020.26000,4016.84000,4020.28000,0.0000,0.0000,344.0,3.44,0.14,"PythonX XAUUSD M1[tp 4020.26]",525252,00:00:00:20,,,,,,,,,,,,
,88282373,10/10/2025 18:27,10/10/2025 18:27,XAUUSD,Buy,0.010,4017.29000,0.00000,4019.81000,4017.27000,0.0000,0.0000,-254.0,-2.54,-0.10,"PythonX XAUUSD M1[sl 4017.29]",525252,00:00:00:44,,,,,,,,,,,,
,88281037,10/10/2025 18:24,10/10/2025 18:24,XAUUSD,Buy,0.010,0.00000,4014.63000,4011.12000,4014.75000,0.0000,0.0000,363.0,3.63,0.15,"PythonX XAUUSD M1[tp 4014.63]",525252,00:00:00:56,,,,,,,,,,,,
,88279963,10/10/2025 18:21,10/10/2025 18:21,XAUUSD,Buy,0.010,4009.57000,0.00000,4012.04000,4009.30000,0.0000,0.0000,-274.0,-2.74,-0.11,"PythonX XAUUSD M1[sl 4009.57]",525252,00:00:00:12,,,,,,,,,,,,
,88271254,10/10/2025 18:01,10/10/2025 18:01,XAUUSD,Buy,0.050,0.00000,3996.47000,3993.18000,3996.63000,0.0000,0.0000,345.0,17.25,0.71,"PythonX XAUUSD M1[tp 3996.47]",525252,00:00:00:19,,,,,,,,,,,,
,88268537,10/10/2025 17:55,10/10/2025 17:56,XAUUSD,Buy,0.030,3984.80000,0.00000,3987.21000,3984.78000,0.0000,0.0000,-243.0,-7.29,-0.30,"PythonX XAUUSD M1[sl 3984.80]",525252,00:00:01:58,,,,,,,,,,,,
,88265057,10/10/2025 17:36,10/10/2025 17:37,XAUUSD,Sell,0.020,3983.26000,0.00000,3980.75000,3983.30000,0.0000,0.0000,-255.0,-5.10,-0.21,"PythonX XAUUSD M1[sl 3983.26]",525252,00:00:01:03,,,,,,,,,,,,
,88263266,10/10/2025 17:28,10/10/2025 17:29,XAUUSD,Sell,0.010,3984.90000,0.00000,3982.37000,3984.97000,0.0000,0.0000,-260.0,-2.60,-0.11,"PythonX XAUUSD M1[sl 3984.90]",525252,00:00:01:48,,,,,,,,,,,,
,88263113,10/10/2025 17:27,10/10/2025 17:27,XAUUSD,Buy,0.010,3983.63000,0.00000,3986.01000,3983.58000,0.0000,0.0000,-243.0,-2.43,-0.10,"PythonX XAUUSD M1[sl 3983.63]",525252,00:00:00:14,,,,,,,,,,,,
,88260976,10/10/2025 17:19,10/10/2025 17:23,XAUUSD,Buy,0.010,0.00000,3986.67000,3983.19000,3986.80000,0.0000,0.0000,361.0,3.61,0.15,"PythonX XAUUSD M1[tp 3986.67]",525252,00:00:04:44,,,,,,,,,,,,
,88260797,10/10/2025 17:18,10/10/2025 17:18,XAUUSD,Sell,0.010,3980.69000,0.00000,3978.14000,3980.73000,0.0000,0.0000,-259.0,-2.59,-0.11,"PythonX XAUUSD M1[sl 3980.69]",525252,00:00:00:24,,,,,,,,,,,,
,88247844,10/10/2025 16:45,10/10/2025 16:46,XAUUSD,Sell,0.020,0.00000,3989.83000,3993.24000,3989.71000,0.0000,0.0000,353.0,7.06,0.29,"PythonX XAUUSD M1[tp 3989.83]",525252,00:00:01:14,,,,,,,,,,,,
,88246118,10/10/2025 16:38,10/10/2025 16:38,XAUUSD,Sell,0.010,3992.21000,0.00000,3989.74000,3992.21000,0.0000,0.0000,-247.0,-2.47,-0.10,"PythonX XAUUSD M1[sl 3992.21]",525252,00:00:00:06,,,,,,,,,,,,
,88237952,10/10/2025 16:10,10/10/2025 16:10,XAUUSD,Buy,0.010,3985.66000,0.00000,3988.40000,3985.60000,0.0000,0.0000,-280.0,-2.80,-0.11,"PythonX XAUUSD M1[sl 3985.66]",525252,00:00:00:59,,,,,,,,,,,,
,88232229,10/10/2025 15:53,10/10/2025 15:55,XAUUSD,Buy,0.010,0.00000,3989.59000,3986.09000,3989.64000,0.0000,0.0000,355.0,3.55,0.15,"PythonX XAUUSD M1[tp 3989.59]",525252,00:00:02:04,,,,,,,,,,,,
,88227097,10/10/2025 15:33,10/10/2025 15:47,XAUUSD,Sell,0.020,0.00000,3984.14000,3987.58000,3984.04000,0.0000,0.0000,354.0,7.08,0.29,"PythonX XAUUSD M1[tp 3984.14]",525252,00:00:14:16,,,,,,,,,,,,
,88225778,10/10/2025 15:26,10/10/2025 15:30,XAUUSD,Buy,0.010,3989.64000,0.00000,3992.19000,3989.63000,0.0000,0.0000,-256.0,-2.56,-0.10,"PythonX XAUUSD M1[sl 3989.64]",525252,00:00:04:47,,,,,,,,,,,,
,88222407,10/10/2025 15:11,10/10/2025 15:13,XAUUSD,Sell,0.010,3989.15000,0.00000,3986.61000,3989.15000,0.0000,0.0000,-254.0,-2.54,-0.10,"PythonX XAUUSD M1[sl 3989.15]",525252,00:00:02:44,,,,,,,,,,,,
,88218641,10/10/2025 14:53,10/10/2025 14:59,XAUUSD,Sell,0.010,0.00000,3987.41000,3990.92000,3987.36000,0.0000,0.0000,356.0,3.56,0.15,"PythonX XAUUSD M1[tp 3987.41]",525252,00:00:06:24,,,,,,,,,,,,
,88216576,10/10/2025 14:30,10/10/2025 14:33,XAUUSD,Sell,0.020,0.00000,3993.60000,3997.63000,3993.59000,0.0000,0.0000,404.0,8.08,0.33,"PythonX XAUUSD M1[tp 3993.60]",525252,00:00:03:10,,,,,,,,,,,,
,88214869,10/10/2025 14:05,10/10/2025 14:22,XAUUSD,Buy,0.010,3994.85000,0.00000,3997.34000,3994.84000,0.0000,0.0000,-250.0,-2.50,-0.10,"PythonX XAUUSD M1[sl 3994.85]",525252,00:00:17:42,,,,,,,,,,,,
,88214318,10/10/2025 13:58,10/10/2025 14:04,XAUUSD,Sell,0.010,3997.43000,0.00000,3994.97000,3997.54000,0.0000,0.0000,-257.0,-2.57,-0.11,"PythonX XAUUSD M1[sl 3997.43]",525252,00:00:06:37,,,,,,,,,,,,
